label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67
I,0.0,0.0,0.0,0.3235987424850464,-0.07121853530406952,-0.08229473233222961,0.6384015083312988,-0.389701247215271,-0.11708121746778488,0.66449373960495,-0.672280490398407,-0.14423151314258575,0.3526025712490082,-0.7459290027618408,-0.14650852978229523,0.5680040121078491,-0.8920137882232666,-0.12503395974636078,0.6522206664085388,-1.2444311380386353,-0.22240307927131653,0.6058053374290466,-0.9362106323242188,-0.2477675974369049,0.5674616098403931,-0.7515554428100586,-0.2588552236557007,0.37497279047966003,-0.9131671786308289,-0.15975341200828552,0.4662899971008301,-1.2805382013320923,-0.30455926060676575,0.4535556137561798,-0.9071716070175171,-0.3432549238204956,0.42938992381095886,-0.7258540987968445,-0.3496732711791992,0.18555979430675507,-0.908381462097168,-0.21037456393241882,0.23710483312606812,-1.1823407411575317,-0.35128289461135864,0.29950234293937683,-0.7966592311859131,-0.39953652024269104,0.32893311977386475,-0.5800690054893494,-0.4141300618648529,0.0073763723485171795,-0.8722664713859558,-0.2651428282260895,-0.038988906890153885,-1.2063158750534058,-0.3597302734851837,-0.03358647972345352,-1.3837625980377197,-0.42493897676467896,-0.02338561788201332,-1.639194130897522,-0.4783371686935425,0.45765185356140137,0.19400250911712646,0.27224430441856384,0.4121423065662384,0.7966029644012451
I,0.0,0.0,0.0,0.3235987424850464,-0.07121853530406952,-0.08229473233222961,0.6384015083312988,-0.389701247215271,-0.11708121746778488,0.66449373960495,-0.672280490398407,-0.14423151314258575,0.3526025712490082,-0.7459290027618408,-0.14650852978229523,0.5680040121078491,-0.8920137882232666,-0.12503395974636078,0.6522206664085388,-1.2444311380386353,-0.22240307927131653,0.6058053374290466,-0.9362106323242188,-0.2477675974369049,0.5674616098403931,-0.7515554428100586,-0.2588552236557007,0.37497279047966003,-0.9131671786308289,-0.15975341200828552,0.4662899971008301,-1.2805382013320923,-0.30455926060676575,0.4535556137561798,-0.9071716070175171,-0.3432549238204956,0.42938992381095886,-0.7258540987968445,-0.3496732711791992,0.18555979430675507,-0.908381462097168,-0.21037456393241882,0.23710483312606812,-1.1823407411575317,-0.35128289461135864,0.29950234293937683,-0.7966592311859131,-0.39953652024269104,0.32893311977386475,-0.5800690054893494,-0.4141300618648529,0.0073763723485171795,-0.8722664713859558,-0.2651428282260895,-0.038988906890153885,-1.2063158750534058,-0.3597302734851837,-0.03358647972345352,-1.3837625980377197,-0.42493897676467896,-0.02338561788201332,-1.639194130897522,-0.4783371686935425,0.45765185356140137,0.19400250911712646,0.27224430441856384,0.4121423065662384,0.7966029644012451
I,0.0,0.0,0.0,0.32751789689064026,-0.05946793407201767,-0.0889705941081047,0.6440891027450562,-0.37733349204063416,-0.12597079575061798,0.6757383346557617,-0.6626342535018921,-0.1552337408065796,0.369070827960968,-0.7430555820465088,-0.15727056562900543,0.5737451910972595,-0.887050211429596,-0.1215137243270874,0.6633284091949463,-1.238667607307434,-0.22416386008262634,0.6072763800621033,-0.9213165640830994,-0.24844200909137726,0.5648105144500732,-0.7379138469696045,-0.2564556300640106,0.3827700614929199,-0.9110282063484192,-0.15334483981132507,0.47759348154067993,-1.271939992904663,-0.3066573739051819,0.4551982879638672,-0.8920416235923767,-0.3453001379966736,0.430025190114975,-0.7160388231277466,-0.3472808599472046,0.1956002563238144,-0.9099708795547485,-0.20299836993217468,0.252262145280838,-1.1877251863479614,-0.3506520390510559,0.3073561489582062,-0.7980824708938599,-0.39774811267852783,0.33553722500801086,-0.5841789245605469,-0.4082854092121124,0.02008705958724022,-0.8782349824905396,-0.2574874758720398,-0.03087351843714714,-1.2094765901565552,-0.356231689453125,-0.025913923978805542,-1.3843371868133545,-0.4231354892253876,-0.01340500358492136,-1.6388856172561646,-0.4753493666648865,0.45865824818611145,0.20132263004779816,0.27904319763183594,0.4097139835357666,0.7919436693191528
I,0.0,0.0,0.0,0.33024486899375916,-0.0706871971487999,-0.08810120820999146,0.6437234282493591,-0.3871075212955475,-0.1267039030790329,0.6740790009498596,-0.6780034303665161,-0.15571853518486023,0.367732971906662,-0.766332745552063,-0.15465795993804932,0.5748935341835022,-0.8892321586608887,-0.1304911971092224,0.6590621471405029,-1.2385611534118652,-0.23270921409130096,0.6040612459182739,-0.9211868047714233,-0.25177738070487976,0.5644852519035339,-0.7292683124542236,-0.2555010914802551,0.38157516717910767,-0.9102314710617065,-0.1608695685863495,0.47812217473983765,-1.2650333642959595,-0.315987229347229,0.4520867168903351,-0.8882137537002563,-0.3512313663959503,0.4231289327144623,-0.7102144360542297,-0.34929534792900085,0.1961422562599182,-0.9109288454055786,-0.207925483584404,0.2628251016139984,-1.1931085586547852,-0.35603535175323486,0.31383776664733887,-0.80423903465271,-0.39863625168800354,0.3373393714427948,-0.5835620164871216,-0.4053754210472107,0.02341969683766365,-0.8802560567855835,-0.2595120370388031,-0.027743684127926826,-1.2082082033157349,-0.3602755069732666,-0.0261333379894495,-1.382932186126709,-0.42725658416748047,-0.014805899932980537,-1.6346207857131958,-0.47778743505477905,0.4698552191257477,0.2032836377620697,0.27791693806648254,0.4075440466403961,0.7862388491630554
I,0.0,0.0,0.0,0.33024486899375916,-0.0706871971487999,-0.08810120820999146,0.6437234282493591,-0.3871075212955475,-0.1267039030790329,0.6740790009498596,-0.6780034303665161,-0.15571853518486023,0.367732971906662,-0.766332745552063,-0.15465795993804932,0.5748935341835022,-0.8892321586608887,-0.1304911971092224,0.6590621471405029,-1.2385611534118652,-0.23270921409130096,0.6040612459182739,-0.9211868047714233,-0.25177738070487976,0.5644852519035339,-0.7292683124542236,-0.2555010914802551,0.38157516717910767,-0.9102314710617065,-0.1608695685863495,0.47812217473983765,-1.2650333642959595,-0.315987229347229,0.4520867168903351,-0.8882137537002563,-0.3512313663959503,0.4231289327144623,-0.7102144360542297,-0.34929534792900085,0.1961422562599182,-0.9109288454055786,-0.207925483584404,0.2628251016139984,-1.1931085586547852,-0.35603535175323486,0.31383776664733887,-0.80423903465271,-0.39863625168800354,0.3373393714427948,-0.5835620164871216,-0.4053754210472107,0.02341969683766365,-0.8802560567855835,-0.2595120370388031,-0.027743684127926826,-1.2082082033157349,-0.3602755069732666,-0.0261333379894495,-1.382932186126709,-0.42725658416748047,-0.014805899932980537,-1.6346207857131958,-0.47778743505477905,0.4698552191257477,0.2032836377620697,0.27791693806648254,0.4075440466403961,0.7862388491630554
I,0.0,0.0,0.0,0.33180534839630127,-0.06181664764881134,-0.0933595821261406,0.6485978960990906,-0.37578725814819336,-0.13541211187839508,0.6827579140663147,-0.6674034595489502,-0.16794827580451965,0.37388819456100464,-0.7561866641044617,-0.17166052758693695,0.5739960074424744,-0.8859022259712219,-0.13053202629089355,0.6643136739730835,-1.2408530712127686,-0.2337707281112671,0.620841383934021,-0.9295694828033447,-0.2528221011161804,0.5790327787399292,-0.7311192750930786,-0.25496551394462585,0.385578989982605,-0.9087146520614624,-0.15989547967910767,0.48576033115386963,-1.268831491470337,-0.31697937846183777,0.46316036581993103,-0.8879792094230652,-0.3498263955116272,0.43017637729644775,-0.6981337070465088,-0.3426065444946289,0.20276767015457153,-0.9065667986869812,-0.20719553530216217,0.2670126259326935,-1.193282127380371,-0.35590916872024536,0.3291531205177307,-0.8080936670303345,-0.39862433075904846,0.3563375174999237,-0.5867100954055786,-0.403145968914032,0.027776997536420822,-0.8715038895606995,-0.25994130969047546,-0.02729513682425022,-1.20404851436615,-0.36217746138572693,-0.02107735350728035,-1.3792974948883057,-0.43016576766967773,-0.008054602891206741,-1.6283818483352661,-0.47978493571281433,0.47061988711357117,0.19866260886192322,0.28234124183654785,0.4053252935409546,0.7889736294746399
I,0.0,0.0,0.0,0.33180534839630127,-0.06181664764881134,-0.0933595821261406,0.6485978960990906,-0.37578725814819336,-0.13541211187839508,0.6827579140663147,-0.6674034595489502,-0.16794827580451965,0.37388819456100464,-0.7561866641044617,-0.17166052758693695,0.5739960074424744,-0.8859022259712219,-0.13053202629089355,0.6643136739730835,-1.2408530712127686,-0.2337707281112671,0.620841383934021,-0.9295694828033447,-0.2528221011161804,0.5790327787399292,-0.7311192750930786,-0.25496551394462585,0.385578989982605,-0.9087146520614624,-0.15989547967910767,0.48576033115386963,-1.268831491470337,-0.31697937846183777,0.46316036581993103,-0.8879792094230652,-0.3498263955116272,0.43017637729644775,-0.6981337070465088,-0.3426065444946289,0.20276767015457153,-0.9065667986869812,-0.20719553530216217,0.2670126259326935,-1.193282127380371,-0.35590916872024536,0.3291531205177307,-0.8080936670303345,-0.39862433075904846,0.3563375174999237,-0.5867100954055786,-0.403145968914032,0.027776997536420822,-0.8715038895606995,-0.25994130969047546,-0.02729513682425022,-1.20404851436615,-0.36217746138572693,-0.02107735350728035,-1.3792974948883057,-0.43016576766967773,-0.008054602891206741,-1.6283818483352661,-0.47978493571281433,0.47061988711357117,0.19866260886192322,0.28234124183654785,0.4053252935409546,0.7889736294746399
I,0.0,0.0,0.0,0.33904972672462463,-0.0640929788351059,-0.0926828533411026,0.6511269807815552,-0.38096582889556885,-0.13485176861286163,0.6779510974884033,-0.6755182147026062,-0.16691766679286957,0.3729315400123596,-0.755927562713623,-0.17054280638694763,0.5799254179000854,-0.8845747113227844,-0.13458365201950073,0.6599070429801941,-1.2469185590744019,-0.2349473088979721,0.610723078250885,-0.9256608486175537,-0.2550671398639679,0.5762882828712463,-0.7256357073783875,-0.26022180914878845,0.3895840644836426,-0.9064926505088806,-0.1627739816904068,0.47855064272880554,-1.2741835117340088,-0.31620773673057556,0.4574471116065979,-0.894619882106781,-0.3512919545173645,0.42507392168045044,-0.7030958533287048,-0.3494499921798706,0.201278418302536,-0.9078806638717651,-0.2077244520187378,0.26523324847221375,-1.199901819229126,-0.35259324312210083,0.3225417733192444,-0.8164421319961548,-0.39650052785873413,0.34599798917770386,-0.5910708904266357,-0.4044293463230133,0.023448776453733444,-0.8745239973068237,-0.25783026218414307,-0.02724926546216011,-1.2155766487121582,-0.35695022344589233,-0.019609086215496063,-1.3919498920440674,-0.42484286427497864,-0.008562956936657429,-1.6369704008102417,-0.4762171506881714,0.4682551324367523,0.2026321440935135,0.2783482074737549,0.4000062346458435,0.7937519550323486
I,0.0,0.0,0.0,0.3432290852069855,-0.07290307432413101,-0.09006664901971817,0.6521374583244324,-0.38590800762176514,-0.13263757526874542,0.6766323447227478,-0.6721140742301941,-0.16540735960006714,0.3703433573246002,-0.7568972110748291,-0.17179153859615326,0.5825647115707397,-0.8838374614715576,-0.13901621103286743,0.666833221912384,-1.248580813407898,-0.24460844695568085,0.6207227110862732,-0.9321126937866211,-0.27179673314094543,0.588523805141449,-0.7347180843353271,-0.28174784779548645,0.39037227630615234,-0.9049957990646362,-0.16909202933311462,0.48324060440063477,-1.2757693529129028,-0.3216606676578522,0.46333059668540955,-0.9009899497032166,-0.3585096001625061,0.4387742578983307,-0.7158221006393433,-0.3601543605327606,0.20108121633529663,-0.9036880731582642,-0.21551136672496796,0.25779634714126587,-1.1916559934616089,-0.3594963252544403,0.3176018297672272,-0.8130616545677185,-0.40440434217453003,0.3491145372390747,-0.5934885144233704,-0.414480596780777,0.021547380834817886,-0.8709055781364441,-0.2668166160583496,-0.031101763248443604,-1.2120816707611084,-0.365386039018631,-0.023154079914093018,-1.38595712184906,-0.4316504895687103,-0.008660881780087948,-1.627780795097351,-0.48259302973747253,0.4675189256668091,0.20650525391101837,0.27319270372390747,0.39714786410331726,0.7876116037368774
I,0.0,0.0,0.0,0.33385899662971497,-0.0655582919716835,-0.09050333499908447,0.6472266316413879,-0.37553906440734863,-0.1306440681219101,0.6803439259529114,-0.6655293703079224,-0.16076475381851196,0.38050270080566406,-0.7562679052352905,-0.1616288125514984,0.5783151984214783,-0.8885418772697449,-0.13688300549983978,0.6626666784286499,-1.2445577383041382,-0.2417825162410736,0.6076855063438416,-0.9213493466377258,-0.26182296872138977,0.5676676630973816,-0.7222939729690552,-0.2653879225254059,0.38374316692352295,-0.9081534743309021,-0.16732732951641083,0.4781607687473297,-1.2698966264724731,-0.3255503475666046,0.4528017044067383,-0.8873232007026672,-0.3609241247177124,0.4216119647026062,-0.6983575820922852,-0.35833561420440674,0.19429174065589905,-0.9053987860679626,-0.214556485414505,0.2586745619773865,-1.1846479177474976,-0.3641294538974762,0.31121397018432617,-0.7938101887702942,-0.40705087780952454,0.33351874351501465,-0.5680370330810547,-0.4136238396167755,0.01659349724650383,-0.8699856400489807,-0.2665269374847412,-0.03426888585090637,-1.2000517845153809,-0.3695002496242523,-0.029453987255692482,-1.3759831190109253,-0.4375903308391571,-0.017853114753961563,-1.625844120979309,-0.48848533630371094,0.46589285135269165,0.21039308607578278,0.28623858094215393,0.41572219133377075,0.7885265946388245
I,0.0,0.0,0.0,0.33385899662971497,-0.0655582919716835,-0.09050333499908447,0.6472266316413879,-0.37553906440734863,-0.1306440681219101,0.6803439259529114,-0.6655293703079224,-0.16076475381851196,0.38050270080566406,-0.7562679052352905,-0.1616288125514984,0.5783151984214783,-0.8885418772697449,-0.13688300549983978,0.6626666784286499,-1.2445577383041382,-0.2417825162410736,0.6076855063438416,-0.9213493466377258,-0.26182296872138977,0.5676676630973816,-0.7222939729690552,-0.2653879225254059,0.38374316692352295,-0.9081534743309021,-0.16732732951641083,0.4781607687473297,-1.2698966264724731,-0.3255503475666046,0.4528017044067383,-0.8873232007026672,-0.3609241247177124,0.4216119647026062,-0.6983575820922852,-0.35833561420440674,0.19429174065589905,-0.9053987860679626,-0.214556485414505,0.2586745619773865,-1.1846479177474976,-0.3641294538974762,0.31121397018432617,-0.7938101887702942,-0.40705087780952454,0.33351874351501465,-0.5680370330810547,-0.4136238396167755,0.01659349724650383,-0.8699856400489807,-0.2665269374847412,-0.03426888585090637,-1.2000517845153809,-0.3695002496242523,-0.029453987255692482,-1.3759831190109253,-0.4375903308391571,-0.017853114753961563,-1.625844120979309,-0.48848533630371094,0.46589285135269165,0.21039308607578278,0.28623858094215393,0.41572219133377075,0.7885265946388245
I,0.0,0.0,0.0,0.33135318756103516,-0.05534052103757858,-0.08530429750680923,0.6503899097442627,-0.36092841625213623,-0.11936268210411072,0.6881347298622131,-0.646690845489502,-0.1445898860692978,0.38896629214286804,-0.738818347454071,-0.14249899983406067,0.5812660455703735,-0.8760833144187927,-0.12478747218847275,0.6672130823135376,-1.2434072494506836,-0.2266301065683365,0.6138109564781189,-0.9250416159629822,-0.24839216470718384,0.5739812850952148,-0.7287572622299194,-0.25361186265945435,0.3914254307746887,-0.906846284866333,-0.15625591576099396,0.48503535985946655,-1.2760865688323975,-0.3075379729270935,0.45962831377983093,-0.9019903540611267,-0.3416783809661865,0.43246108293533325,-0.7178285717964172,-0.3392622172832489,0.20236298441886902,-0.9111195802688599,-0.204588383436203,0.2608622908592224,-1.1922333240509033,-0.34883782267570496,0.3159414529800415,-0.8054386973381042,-0.39153414964675903,0.34714093804359436,-0.5819859504699707,-0.39898601174354553,0.022824358195066452,-0.8776801824569702,-0.2572409212589264,-0.03137226775288582,-1.208077311515808,-0.35716724395751953,-0.026694683358073235,-1.3761261701583862,-0.42162802815437317,-0.013821598142385483,-1.6165536642074585,-0.46988341212272644,0.4600852131843567,0.19584119319915771,0.2662760317325592,0.40875422954559326,0.7697362303733826
I,0.0,0.0,0.0,0.33135318756103516,-0.05534052103757858,-0.08530429750680923,0.6503899097442627,-0.36092841625213623,-0.11936268210411072,0.6881347298622131,-0.646690845489502,-0.1445898860692978,0.38896629214286804,-0.738818347454071,-0.14249899983406067,0.5812660455703735,-0.8760833144187927,-0.12478747218847275,0.6672130823135376,-1.2434072494506836,-0.2266301065683365,0.6138109564781189,-0.9250416159629822,-0.24839216470718384,0.5739812850952148,-0.7287572622299194,-0.25361186265945435,0.3914254307746887,-0.906846284866333,-0.15625591576099396,0.48503535985946655,-1.2760865688323975,-0.3075379729270935,0.45962831377983093,-0.9019903540611267,-0.3416783809661865,0.43246108293533325,-0.7178285717964172,-0.3392622172832489,0.20236298441886902,-0.9111195802688599,-0.204588383436203,0.2608622908592224,-1.1922333240509033,-0.34883782267570496,0.3159414529800415,-0.8054386973381042,-0.39153414964675903,0.34714093804359436,-0.5819859504699707,-0.39898601174354553,0.022824358195066452,-0.8776801824569702,-0.2572409212589264,-0.03137226775288582,-1.208077311515808,-0.35716724395751953,-0.026694683358073235,-1.3761261701583862,-0.42162802815437317,-0.013821598142385483,-1.6165536642074585,-0.46988341212272644,0.4600852131843567,0.19584119319915771,0.2662760317325592,0.40875422954559326,0.7697362303733826
I,0.0,0.0,0.0,0.3357977867126465,-0.06236253306269646,-0.09560976177453995,0.6499340534210205,-0.35923025012016296,-0.13990722596645355,0.6979625821113586,-0.6335906982421875,-0.17386607825756073,0.4048400819301605,-0.7213039398193359,-0.17679916322231293,0.5790061950683594,-0.878173828125,-0.13847659528255463,0.6699997186660767,-1.2207752466201782,-0.24570082128047943,0.6112010478973389,-0.9047462940216064,-0.2613127827644348,0.565857470035553,-0.7142030000686646,-0.25949862599372864,0.389590322971344,-0.9054890275001526,-0.16825270652770996,0.49345481395721436,-1.2519521713256836,-0.3316703736782074,0.4582218527793884,-0.8749809861183167,-0.36280789971351624,0.4269375205039978,-0.6982017755508423,-0.3521656095981598,0.20566903054714203,-0.9056406617164612,-0.21601824462413788,0.2693392336368561,-1.181983470916748,-0.3710816204547882,0.32481738924980164,-0.7937504053115845,-0.41165459156036377,0.35860878229141235,-0.5743805766105652,-0.4128895401954651,0.03227069228887558,-0.867775559425354,-0.26884251832962036,-0.024785583838820457,-1.2071561813354492,-0.3745262324810028,-0.01898033544421196,-1.3824461698532104,-0.440682590007782,-0.0016492687864229083,-1.6304908990859985,-0.48750147223472595,0.4387817680835724,0.20421959459781647,0.2796190083026886,0.4145866930484772,0.7941643595695496
I,0.0,0.0,0.0,0.3394661843776703,-0.06297499686479568,-0.08846855163574219,0.6575343012809753,-0.3634982109069824,-0.12797550857067108,0.7012579441070557,-0.6358650922775269,-0.15924298763275146,0.39966273307800293,-0.7252445816993713,-0.1627988964319229,0.5836882591247559,-0.8734484910964966,-0.12995430827140808,0.6758908033370972,-1.241482138633728,-0.23881103098392487,0.6315970420837402,-0.9294756054878235,-0.26283958554267883,0.5906897187232971,-0.734880805015564,-0.26713693141937256,0.395558625459671,-0.9039115905761719,-0.1627180278301239,0.4977577328681946,-1.2694772481918335,-0.32385018467903137,0.4702416658401489,-0.891984760761261,-0.3599231541156769,0.43953293561935425,-0.7142927050590515,-0.3544541001319885,0.2104308307170868,-0.9062626957893372,-0.21275277435779572,0.2670077979564667,-1.1919580698013306,-0.3640243113040924,0.3253570795059204,-0.8083171844482422,-0.40793344378471375,0.357791543006897,-0.5964069366455078,-0.41259875893592834,0.032769929617643356,-0.8734751343727112,-0.2674126625061035,-0.022372888401150703,-1.2138257026672363,-0.3689385652542114,-0.01233586948364973,-1.3833345174789429,-0.43307384848594666,0.005780068226158619,-1.6273020505905151,-0.4793928265571594,0.44561290740966797,0.19511301815509796,0.2732248306274414,0.39706951379776,0.7835298776626587
I,0.0,0.0,0.0,0.3394661843776703,-0.06297499686479568,-0.08846855163574219,0.6575343012809753,-0.3634982109069824,-0.12797550857067108,0.7012579441070557,-0.6358650922775269,-0.15924298763275146,0.39966273307800293,-0.7252445816993713,-0.1627988964319229,0.5836882591247559,-0.8734484910964966,-0.12995430827140808,0.6758908033370972,-1.241482138633728,-0.23881103098392487,0.6315970420837402,-0.9294756054878235,-0.26283958554267883,0.5906897187232971,-0.734880805015564,-0.26713693141937256,0.395558625459671,-0.9039115905761719,-0.1627180278301239,0.4977577328681946,-1.2694772481918335,-0.32385018467903137,0.4702416658401489,-0.891984760761261,-0.3599231541156769,0.43953293561935425,-0.7142927050590515,-0.3544541001319885,0.2104308307170868,-0.9062626957893372,-0.21275277435779572,0.2670077979564667,-1.1919580698013306,-0.3640243113040924,0.3253570795059204,-0.8083171844482422,-0.40793344378471375,0.357791543006897,-0.5964069366455078,-0.41259875893592834,0.032769929617643356,-0.8734751343727112,-0.2674126625061035,-0.022372888401150703,-1.2138257026672363,-0.3689385652542114,-0.01233586948364973,-1.3833345174789429,-0.43307384848594666,0.005780068226158619,-1.6273020505905151,-0.4793928265571594,0.44561290740966797,0.19511301815509796,0.2732248306274414,0.39706951379776,0.7835298776626587
I,0.0,0.0,0.0,0.3417486846446991,-0.06483963876962662,-0.09000163525342941,0.6543342471122742,-0.369461327791214,-0.13332130014896393,0.7055136561393738,-0.6428219676017761,-0.16798540949821472,0.4096813201904297,-0.7331889867782593,-0.17454656958580017,0.5812093615531921,-0.8763562440872192,-0.1382092982530594,0.6758686900138855,-1.2384271621704102,-0.24549782276153564,0.6270772218704224,-0.9237204194068909,-0.2655452489852905,0.5854194164276123,-0.7267118692398071,-0.2675946354866028,0.39476948976516724,-0.9028580188751221,-0.17030680179595947,0.4994388520717621,-1.2705374956130981,-0.33263278007507324,0.4695902168750763,-0.8899538516998291,-0.3656456470489502,0.43618789315223694,-0.7029969692230225,-0.35737624764442444,0.21132735908031464,-0.9062623381614685,-0.21928945183753967,0.27027812600135803,-1.1971112489700317,-0.37038883566856384,0.3296988308429718,-0.8160287141799927,-0.41197469830513,0.35957247018814087,-0.5969259738922119,-0.4148513376712799,0.03708804026246071,-0.87464839220047,-0.27323004603385925,-0.018640169873833656,-1.2245628833770752,-0.3760874569416046,-0.009470317512750626,-1.40291428565979,-0.4425020217895508,0.005551254376769066,-1.648614525794983,-0.49035412073135376,0.4402867257595062,0.1978679597377777,0.27686622738838196,0.39485442638397217,0.8044631481170654
I,0.0,0.0,0.0,0.34109124541282654,-0.06684500724077225,-0.08526217192411423,0.6586228609085083,-0.3707107901573181,-0.12398797273635864,0.7037119269371033,-0.641385018825531,-0.15433451533317566,0.4026598334312439,-0.7292792797088623,-0.15816709399223328,0.5733744502067566,-0.8851520419120789,-0.12835147976875305,0.670532763004303,-1.242116928100586,-0.2376425564289093,0.627795398235321,-0.9311472177505493,-0.2673524022102356,0.5917960405349731,-0.7351524829864502,-0.2772950828075409,0.3883349895477295,-0.9072475433349609,-0.16154828667640686,0.4983167052268982,-1.2658742666244507,-0.3225700855255127,0.4701226055622101,-0.8920367360115051,-0.3641665279865265,0.43580329418182373,-0.713884711265564,-0.36356374621391296,0.2058812826871872,-0.9069850444793701,-0.211187481880188,0.2658487558364868,-1.1916871070861816,-0.3593824505805969,0.32535305619239807,-0.8165550827980042,-0.4078134298324585,0.3557748794555664,-0.6065536737442017,-0.4168524444103241,0.0321192666888237,-0.8716956973075867,-0.265098512172699,-0.02767879143357277,-1.2135602235794067,-0.3657209873199463,-0.01675105281174183,-1.3829734325408936,-0.43384072184562683,0.0006683244719170034,-1.6232810020446777,-0.48375052213668823,0.4418785274028778,0.21218723058700562,0.2836418151855469,0.3937324285507202,0.7833762764930725
I,0.0,0.0,0.0,0.34109124541282654,-0.06684500724077225,-0.08526217192411423,0.6586228609085083,-0.3707107901573181,-0.12398797273635864,0.7037119269371033,-0.641385018825531,-0.15433451533317566,0.4026598334312439,-0.7292792797088623,-0.15816709399223328,0.5733744502067566,-0.8851520419120789,-0.12835147976875305,0.670532763004303,-1.242116928100586,-0.2376425564289093,0.627795398235321,-0.9311472177505493,-0.2673524022102356,0.5917960405349731,-0.7351524829864502,-0.2772950828075409,0.3883349895477295,-0.9072475433349609,-0.16154828667640686,0.4983167052268982,-1.2658742666244507,-0.3225700855255127,0.4701226055622101,-0.8920367360115051,-0.3641665279865265,0.43580329418182373,-0.713884711265564,-0.36356374621391296,0.2058812826871872,-0.9069850444793701,-0.211187481880188,0.2658487558364868,-1.1916871070861816,-0.3593824505805969,0.32535305619239807,-0.8165550827980042,-0.4078134298324585,0.3557748794555664,-0.6065536737442017,-0.4168524444103241,0.0321192666888237,-0.8716956973075867,-0.265098512172699,-0.02767879143357277,-1.2135602235794067,-0.3657209873199463,-0.01675105281174183,-1.3829734325408936,-0.43384072184562683,0.0006683244719170034,-1.6232810020446777,-0.48375052213668823,0.4418785274028778,0.21218723058700562,0.2836418151855469,0.3937324285507202,0.7833762764930725
I,0.0,0.0,0.0,0.3412035405635834,-0.0625854879617691,-0.10339523106813431,0.6534140706062317,-0.37179693579673767,-0.15212975442409515,0.694438099861145,-0.6636385321617126,-0.1882920116186142,0.39989954233169556,-0.7378419637680054,-0.19383035600185394,0.5796894431114197,-0.8813162446022034,-0.1449422985315323,0.6658310294151306,-1.2275785207748413,-0.2474476546049118,0.6171672940254211,-0.9004938006401062,-0.26343023777008057,0.5736356377601624,-0.7073931694030762,-0.2635677456855774,0.39219167828559875,-0.9044154286384583,-0.16798344254493713,0.4908900856971741,-1.2456647157669067,-0.3264451324939728,0.4630242586135864,-0.8554201126098633,-0.3597240746021271,0.42481622099876404,-0.6846753358840942,-0.35244885087013245,0.20771226286888123,-0.9078316688537598,-0.2082696408033371,0.2764175534248352,-1.2105284929275513,-0.359506756067276,0.3326767086982727,-0.8314657211303711,-0.40115833282470703,0.3525247871875763,-0.6249920129776001,-0.40404969453811646,0.03205918148159981,-0.8780252933502197,-0.2539418339729309,-0.017821164801716805,-1.2295809984207153,-0.3606019616127014,-0.009115543216466904,-1.4034181833267212,-0.4288259744644165,-0.0009687253623269498,-1.6527031660079956,-0.47653985023498535,0.44721078872680664,0.21061308681964874,0.2887517213821411,0.3732275068759918,0.8067010045051575
I,0.0,0.0,0.0,0.34058499336242676,-0.06275182962417603,-0.09661653637886047,0.6569610834121704,-0.3731016218662262,-0.13817276060581207,0.688453197479248,-0.666252076625824,-0.16921810805797577,0.39104288816452026,-0.7492449879646301,-0.17113390564918518,0.5870729088783264,-0.8738112449645996,-0.13041545450687408,0.6726823449134827,-1.2362301349639893,-0.2293982356786728,0.6108705401420593,-0.9100674390792847,-0.24749863147735596,0.5727095007896423,-0.7272875308990479,-0.25170618295669556,0.3968167304992676,-0.9042633175849915,-0.15762099623680115,0.4911344051361084,-1.256046175956726,-0.3061547577381134,0.4527450501918793,-0.8779865503311157,-0.33868664503097534,0.4263862669467926,-0.7203023433685303,-0.3372521698474884,0.2059936821460724,-0.9125335216522217,-0.20253051817417145,0.2683762013912201,-1.2012070417404175,-0.3489861488342285,0.3092249035835266,-0.8234897255897522,-0.3913981318473816,0.3365321159362793,-0.6232423782348633,-0.3989603519439697,0.024430492892861366,-0.8896132707595825,-0.2521706223487854,-0.019513478502631187,-1.227721929550171,-0.35316553711891174,-0.017179405316710472,-1.3943390846252441,-0.4157260060310364,-0.0067890542559325695,-1.6404900550842285,-0.46275854110717773,0.4618254601955414,0.19075360894203186,0.2588113844394684,0.3732483685016632,0.7804728746414185
